"";"exercicio";"instituicao";"cod_ibge";"uf";"anexo";"rotulo";"coluna";"cod_conta";"conta";"valor";"populacao";"cod_interno"
"125";2018;"Prefeitura Municipal de Manoel Urbano - AC";1200344;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";166978,13;8765;"17"
"126";2018;"Prefeitura Municipal de Marechal Thaumaturgo - AC";1200351;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";24400;17401;"17"
"127";2018;"Prefeitura Municipal de Marechal Thaumaturgo - AC";1200351;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";24400;17401;"17"
"128";2018;"Prefeitura Municipal de Marechal Thaumaturgo - AC";1200351;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";24400;17401;"17"
"129";2018;"Prefeitura Municipal de Rio Branco - AC";1200401;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";14172079,37;377057;"17"
"130";2018;"Prefeitura Municipal de Rio Branco - AC";1200401;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";14139905,5;377057;"17"
"131";2018;"Prefeitura Municipal de Rio Branco - AC";1200401;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";14139905,5;377057;"17"
"132";2018;"Prefeitura Municipal de Rio Branco - AC";1200401;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";32173,87;377057;"17"
"133";2018;"Prefeitura Municipal de Rodrigues Alves - AC";1200427;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";297863,61;17464;"17"
"134";2018;"Prefeitura Municipal de Rodrigues Alves - AC";1200427;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";295530,96;17464;"17"
"135";2018;"Prefeitura Municipal de Rodrigues Alves - AC";1200427;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";155816,07;17464;"17"
"136";2018;"Prefeitura Municipal de Rodrigues Alves - AC";1200427;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";2332,65;17464;"17"
"137";2018;"Prefeitura Municipal de Rodrigues Alves - AC";1200427;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";139714,89;17464;"17"
"138";2018;"Prefeitura Municipal de Sena Madureira - AC";1200500;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";99498,47;42451;"17"
"139";2018;"Prefeitura Municipal de Sena Madureira - AC";1200500;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";99498,47;42451;"17"
"140";2018;"Prefeitura Municipal de Sena Madureira - AC";1200500;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";99498,47;42451;"17"
"141";2018;"Prefeitura Municipal de Tarauacá - AC";1200609;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";743710,24;39427;"17"
"142";2018;"Prefeitura Municipal de Tarauacá - AC";1200609;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";743710,24;39427;"17"
"143";2018;"Prefeitura Municipal de Anamã - AM";1300086;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";321276,33;12653;"17"
"144";2018;"Prefeitura Municipal de Anamã - AM";1300086;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";321276,33;12653;"17"
"145";2018;"Prefeitura Municipal de Anamã - AM";1300086;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";321276,33;12653;"17"
"146";2018;"Prefeitura Municipal de Anori - AM";1300102;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";392018,38;19749;"17"
"147";2018;"Prefeitura Municipal de Anori - AM";1300102;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";392018,38;19749;"17"
"148";2018;"Prefeitura Municipal de Anori - AM";1300102;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";379073,3;19749;"17"
"149";2018;"Prefeitura Municipal de Anori - AM";1300102;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";12945,08;19749;"17"
"150";2018;"Prefeitura Municipal de Apuí - AM";1300144;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";54227,92;21031;"17"
"151";2018;"Prefeitura Municipal de Apuí - AM";1300144;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";54227,92;21031;"17"
"152";2018;"Prefeitura Municipal de Apuí - AM";1300144;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";54227,92;21031;"17"
"153";2018;"Prefeitura Municipal de Barcelos - AM";1300409;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";695393,89;27589;"17"
"154";2018;"Prefeitura Municipal de Barcelos - AM";1300409;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";695393,89;27589;"17"
"155";2018;"Prefeitura Municipal de Barcelos - AM";1300409;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";695393,89;27589;"17"
"156";2018;"Prefeitura Municipal de Barreirinha - AM";1300508;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";741830,29;31105;"17"
"157";2018;"Prefeitura Municipal de Barreirinha - AM";1300508;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";729876,48;31105;"17"
"158";2018;"Prefeitura Municipal de Barreirinha - AM";1300508;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";729876,48;31105;"17"
"159";2018;"Prefeitura Municipal de Barreirinha - AM";1300508;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";11953,81;31105;"17"
"160";2018;"Prefeitura Municipal de Benjamin Constant - AM";1300607;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";864919,54;40417;"17"
"161";2018;"Prefeitura Municipal de Benjamin Constant - AM";1300607;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";432906,56;40417;"17"
"162";2018;"Prefeitura Municipal de Benjamin Constant - AM";1300607;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";432906,56;40417;"17"
"163";2018;"Prefeitura Municipal de Benjamin Constant - AM";1300607;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";432012,98;40417;"17"
"164";2018;"Prefeitura Municipal de Beruri - AM";1300631;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";333214,87;18579;"17"
"165";2018;"Prefeitura Municipal de Beruri - AM";1300631;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";333214,87;18579;"17"
"166";2018;"Prefeitura Municipal de Beruri - AM";1300631;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";333214,87;18579;"17"
"167";2018;"Prefeitura Municipal de Boa Vista do Ramos - AM";1300680;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";385770,45;18080;"17"
"168";2018;"Prefeitura Municipal de Boa Vista do Ramos - AM";1300680;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";380848,33;18080;"17"
"169";2018;"Prefeitura Municipal de Boa Vista do Ramos - AM";1300680;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";378715,44;18080;"17"
"170";2018;"Prefeitura Municipal de Boa Vista do Ramos - AM";1300680;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";4922,12;18080;"17"
"171";2018;"Prefeitura Municipal de Boa Vista do Ramos - AM";1300680;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";2132,89;18080;"17"
"172";2018;"Prefeitura Municipal de Carauari - AM";1301001;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";491150,27;28337;"17"
"173";2018;"Prefeitura Municipal de Carauari - AM";1301001;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";491150,27;28337;"17"
"174";2018;"Prefeitura Municipal de Carauari - AM";1301001;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";491150,27;28337;"17"
"175";2018;"Prefeitura Municipal de Careiro - AM";1301100;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";38246,63;36922;"17"
"176";2018;"Prefeitura Municipal de Careiro - AM";1301100;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";38246,63;36922;"17"
"177";2018;"Prefeitura Municipal de Careiro - AM";1301100;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";38246,63;36922;"17"
"178";2018;"Prefeitura Municipal de Careiro da Várzea - AM";1301159;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";472566,28;28592;"17"
"179";2018;"Prefeitura Municipal de Careiro da Várzea - AM";1301159;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";472566,28;28592;"17"
"180";2018;"Prefeitura Municipal de Careiro da Várzea - AM";1301159;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";472566,28;28592;"17"
"181";2018;"Prefeitura Municipal de Coari - AM";1301209;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";2712207,16;83929;"17"
"182";2018;"Prefeitura Municipal de Coari - AM";1301209;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";2712207,16;83929;"17"
"183";2018;"Prefeitura Municipal de Coari - AM";1301209;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";2712207,16;83929;"17"
"184";2018;"Prefeitura Municipal de Eirunepé - AM";1301407;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";779385,97;34461;"17"
"185";2018;"Prefeitura Municipal de Eirunepé - AM";1301407;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";351048,83;34461;"17"
"186";2018;"Prefeitura Municipal de Eirunepé - AM";1301407;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";351048,83;34461;"17"
"187";2018;"Prefeitura Municipal de Eirunepé - AM";1301407;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";428337,14;34461;"17"
"188";2018;"Prefeitura Municipal de Envira - AM";1301506;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";259587,4;19143;"17"
"189";2018;"Prefeitura Municipal de Envira - AM";1301506;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";259587,4;19143;"17"
"190";2018;"Prefeitura Municipal de Envira - AM";1301506;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";259587,4;19143;"17"
"191";2018;"Prefeitura Municipal de Fonte Boa - AM";1301605;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";494731,69;20199;"17"
"192";2018;"Prefeitura Municipal de Fonte Boa - AM";1301605;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";489731,69;20199;"17"
"193";2018;"Prefeitura Municipal de Fonte Boa - AM";1301605;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";468470,69;20199;"17"
"194";2018;"Prefeitura Municipal de Fonte Boa - AM";1301605;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";5000;20199;"17"
"195";2018;"Prefeitura Municipal de Fonte Boa - AM";1301605;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";21261;20199;"17"
"196";2018;"Prefeitura Municipal de Guajará - AM";1301654;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";12289;16339;"17"
"197";2018;"Prefeitura Municipal de Guajará - AM";1301654;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";12289;16339;"17"
"198";2018;"Prefeitura Municipal de Guajará - AM";1301654;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";12289;16339;"17"
"199";2018;"Prefeitura Municipal de Humaitá - AM";1301704;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";1760355,26;52354;"17"
"200";2018;"Prefeitura Municipal de Humaitá - AM";1301704;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";1760355,26;52354;"17"
"201";2018;"Prefeitura Municipal de Humaitá - AM";1301704;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";1760355,26;52354;"17"
"202";2018;"Prefeitura Municipal de Ipixuna - AM";1301803;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";7800;28299;"17"
"203";2018;"Prefeitura Municipal de Ipixuna - AM";1301803;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";7800;28299;"17"
"204";2018;"Prefeitura Municipal de Ipixuna - AM";1301803;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";7800;28299;"17"
"205";2018;"Prefeitura Municipal de Itacoatiara - AM";1301902;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";3353238,3;98503;"17"
"206";2018;"Prefeitura Municipal de Itacoatiara - AM";1301902;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";3348812,11;98503;"17"
"207";2018;"Prefeitura Municipal de Itacoatiara - AM";1301902;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";3317200,86;98503;"17"
"208";2018;"Prefeitura Municipal de Itacoatiara - AM";1301902;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";4426,19;98503;"17"
"209";2018;"Prefeitura Municipal de Itacoatiara - AM";1301902;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";31611,25;98503;"17"
"210";2018;"Prefeitura Municipal de Itamarati - AM";1301951;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";72709,4;8153;"17"
"211";2018;"Prefeitura Municipal de Itamarati - AM";1301951;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";72709,4;8153;"17"
"212";2018;"Prefeitura Municipal de Itamarati - AM";1301951;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";72709,4;8153;"17"
"213";2018;"Prefeitura Municipal de Itapiranga - AM";1302009;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";249677,22;9040;"17"
"214";2018;"Prefeitura Municipal de Itapiranga - AM";1302009;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";249677,22;9040;"17"
"215";2018;"Prefeitura Municipal de Itapiranga - AM";1302009;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";240222,22;9040;"17"
"216";2018;"Prefeitura Municipal de Itapiranga - AM";1302009;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";9455;9040;"17"
"217";2018;"Prefeitura Municipal de Juruá - AM";1302207;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";484420,63;13581;"17"
"218";2018;"Prefeitura Municipal de Juruá - AM";1302207;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";484420,63;13581;"17"
"219";2018;"Prefeitura Municipal de Juruá - AM";1302207;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";484420,63;13581;"17"
"220";2018;"Prefeitura Municipal de Lábrea - AM";1302405;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";76000;44071;"17"
"221";2018;"Prefeitura Municipal de Lábrea - AM";1302405;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";76000;44071;"17"
